issuer_ca_id,issuer_name,name_value,min_cert_id,min_entry_timestamp,not_before
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",mdm.noel.gv.at,14225924,2016-03-08 00:50:47.682,2012-05-24 08:03:20
1660,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL High Assurance CA 3",moa.ooe.gv.at,14222079,2016-03-08 00:50:17.738,2015-08-18 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",diage.bmgf.gv.at,14221373,2016-03-08 00:49:05.333,2015-04-16 00:00:00
1478,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA",autodiscover.oberneukirchen.ooe.gv.at,14137216,2016-03-08 00:17:24.832,2015-03-02 00:00:00
1478,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA",mail.oberneukirchen.ooe.gv.at,14137216,2016-03-08 00:17:24.832,2015-03-02 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.gallneukirchen.ooe.gv.at,14088602,2016-03-07 23:58:05.852,2013-03-25 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",www.mail.gallneukirchen.ooe.gv.at,14088602,2016-03-07 23:58:05.852,2013-03-25 00:00:00
1660,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL High Assurance CA 3",cognos.bmbf.gv.at,14086330,2016-03-07 23:56:59.448,2015-07-06 00:00:00
1660,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL High Assurance CA 3",cube.bmbf.gv.at,14086330,2016-03-07 23:56:59.448,2015-07-06 00:00:00
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",christian.polnitzky@noel.gv.at,14077532,2016-03-07 23:54:20.977,2016-02-19 09:23:12
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",helpdesk@noel.gv.at,14077532,2016-03-07 23:54:20.977,2016-02-19 09:23:12
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",moaid.noel.gv.at,14077532,2016-03-07 23:54:20.977,2016-02-19 09:23:12
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",mail.adlwang.ooe.gv.at,14056772,2016-03-07 23:45:43.732,2008-09-29 00:00:00
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",www.mail.adlwang.ooe.gv.at,14056772,2016-03-07 23:45:43.732,2008-09-29 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",id02.ehealth.gv.at,14027924,2016-03-07 23:33:57.463,2014-10-02 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",autodiscover.hirschbach.ooe.gv.at,13968344,2016-03-07 23:12:51.107,2013-04-13 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.hirschbach.ooe.gv.at,13968344,2016-03-07 23:12:51.107,2013-04-13 00:00:00
1455,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Domain Validation Secure Server CA",autodiscover.ampflwang.ooe.gv.at,13967967,2016-03-07 23:12:42.217,2014-10-29 00:00:00
1455,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Domain Validation Secure Server CA",mail.ampflwang.ooe.gv.at,13967967,2016-03-07 23:12:42.217,2014-10-29 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",autodiscover.stbh.gv.at,13916282,2016-03-07 22:52:57.948,2014-04-23 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",exchange.stbh.gv.at,13916282,2016-03-07 22:52:57.948,2014-04-23 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",extranet.bmwf.gv.at,13864460,2016-03-07 15:02:36.759,2014-09-18 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",signieren-test.bka.gv.at,13863382,2016-03-07 14:59:16.355,2014-10-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",pki.ooe.gv.at,13861466,2016-03-07 14:51:54.625,2013-01-31 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",extern.bmukk.gv.at,13860782,2016-03-07 14:48:55.331,2013-07-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",autodiscover.lenzing.ooe.gv.at,13859497,2016-03-07 14:44:23.603,2014-07-24 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.lenzing.ooe.gv.at,13859497,2016-03-07 14:44:23.603,2014-07-24 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",post01.lenzing.ooe.gv.at,13859497,2016-03-07 14:44:23.603,2014-07-24 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",portal-a.bmvit.gv.at,13859153,2016-03-07 14:43:01.808,2014-07-28 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",bpk.bmbf.gv.at,13857740,2016-03-07 14:37:59.797,2015-05-07 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",bpk.bmukk.gv.at,13857740,2016-03-07 14:37:59.797,2015-05-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",esa1.ooe.gv.at,13857278,2016-03-07 14:36:58.166,2014-04-22 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",wienappcms.wien.gv.at,13856424,2016-03-07 14:35:50.722,2015-04-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",www.wienappcms.wien.gv.at,13856424,2016-03-07 14:35:50.722,2015-04-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",efss.wien.gv.at,13857005,2016-03-07 14:35:48.69,2015-01-20 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lxli01-003.ooe.gv.at,13855380,2016-03-07 14:33:41.753,2012-10-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",smtpi20.ooe.gv.at,13855380,2016-03-07 14:33:41.753,2012-10-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mxm.wien.gv.at,13851651,2016-03-07 14:32:28.774,2014-06-17 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",pvp.stmk.gv.at,13850329,2016-03-07 14:32:04.275,2015-06-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mi.bmukk.gv.at,13847995,2016-03-07 14:29:44.209,2014-08-12 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.taufkirchen-trattnach.ooe.gv.at,13845625,2016-03-07 14:28:47.342,2014-07-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.taufkirchen-trattnach.ooe.gv.at,13845625,2016-03-07 14:28:47.342,2014-07-07 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",relay-fr112.magwien.gv.at,13845060,2016-03-07 14:28:36.055,2015-04-09 00:00:00
1465,"C=US, O=""thawte, Inc."", CN=thawte SSL CA - G2",ffp.bca.gv.at,13842840,2016-03-07 14:28:20.318,2014-10-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ideal.bmbwk.gv.at,13837255,2016-03-07 14:26:10.45,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ngmxm.stmk.gv.at,13836760,2016-03-07 14:25:27.419,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",worx.wien.gv.at,13835455,2016-03-07 14:25:06.905,2014-06-17 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",yoda.vwgh.gv.at,13834512,2016-03-07 14:24:32.523,2012-11-07 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",relay-ff112.magwien.gv.at,13830456,2016-03-07 14:23:15.281,2015-04-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ctxmxm-test.stmk.gv.at,13828627,2016-03-07 14:23:14.466,2014-06-27 00:00:00
1560,"C=US, O=""thawte, Inc."", OU=Domain Validated SSL, CN=thawte DV SSL CA - G2",sslvc.brz.gv.at,13830235,2016-03-07 14:23:07.514,2014-11-12 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",extranet-service.bmwf.gv.at,13827134,2016-03-07 14:22:24.166,2013-05-03 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",vpn.gunskirchen.ooe.gv.at,13827347,2016-03-07 14:22:22.765,2014-06-13 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",portal.bmvit.gv.at,13826109,2016-03-07 14:22:18,2013-11-21 00:00:00
1465,"C=US, O=""thawte, Inc."", CN=thawte SSL CA - G2",awp-test.justiz.gv.at,13827343,2016-03-07 14:22:02.499,2014-10-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",emm.magwien.gv.at,13825876,2016-03-07 14:21:53.606,2014-08-19 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",emm.wien.gv.at,13825876,2016-03-07 14:21:53.606,2014-08-19 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",esa2.ooe.gv.at,13824098,2016-03-07 14:21:22.936,2014-04-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mxm-test.wien.gv.at,13825031,2016-03-07 14:21:13.205,2014-06-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.neukirchen-voeckla.ooe.gv.at,13824678,2016-03-07 14:21:02.521,2014-08-04 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.neukirchen-voeckla.ooe.gv.at,13824678,2016-03-07 14:21:02.521,2014-08-04 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",neukirchen-voeckla.ooe.gv.at,13824678,2016-03-07 14:21:02.521,2014-08-04 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.st-gotthard.ooe.gv.at,13816613,2016-03-07 14:18:12.302,2015-05-05 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.st-gotthard.ooe.gv.at,13816613,2016-03-07 14:18:12.302,2015-05-05 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv02.st-gotthard.ooe.gv.at,13816613,2016-03-07 14:18:12.302,2015-05-05 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",social.era.gv.at,13814816,2016-03-07 14:17:17.054,2014-09-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",da.ooe.gv.at,13812142,2016-03-07 14:16:08.13,2013-01-31 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.gunskirchen.ooe.gv.at,13812740,2016-03-07 14:15:55.119,2015-03-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.gunskirchen.ooe.gv.at,13812740,2016-03-07 14:15:55.119,2015-03-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.st-marien.ooe.gv.at,13800728,2016-03-07 14:11:59.269,2015-02-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.st-marien.ooe.gv.at,13800728,2016-03-07 14:11:59.269,2015-02-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv02.st-marien.ooe.gv.at,13800728,2016-03-07 14:11:59.269,2015-02-09 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.braunau.ooe.gv.at,13798811,2016-03-07 14:11:07.811,2015-05-11 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.braunau.ooe.gv.at,13798811,2016-03-07 14:11:07.811,2015-05-11 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv2.braunau.ooe.gv.at,13798811,2016-03-07 14:11:07.811,2015-05-11 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",pvptest.stmk.gv.at,13796868,2016-03-07 14:10:09.899,2015-06-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lxli01-001.ooe.gv.at,13795038,2016-03-07 14:09:14.757,2012-10-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",smtpi10.ooe.gv.at,13795038,2016-03-07 14:09:14.757,2012-10-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.st-peter-wimberg.ooe.gv.at,13788349,2016-03-07 14:07:20.595,2014-06-10 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.st-peter-wimberg.ooe.gv.at,13788349,2016-03-07 14:07:20.595,2014-06-10 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",st-peter-wimberg.ooe.gv.at,13788349,2016-03-07 14:07:20.595,2014-06-10 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.weyer.ooe.gv.at,13784352,2016-03-07 14:06:00.562,2015-06-08 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.weyer.ooe.gv.at,13784352,2016-03-07 14:06:00.562,2015-06-08 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv03.weyer.ooe.gv.at,13784352,2016-03-07 14:06:00.562,2015-06-08 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",enterpriseenrollment.wien.gv.at,13784047,2016-03-07 14:05:41.147,2015-03-09 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",altheim.ooe.gv.at,13780034,2016-03-07 14:05:16.295,2014-04-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.altheim.ooe.gv.at,13780034,2016-03-07 14:05:16.295,2014-04-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.altheim.ooe.gv.at,13780034,2016-03-07 14:05:16.295,2014-04-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",csg.ooe.gv.at,13778115,2016-03-07 14:04:28.782,2012-11-05 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",owncloud.bmbf.gv.at,13781891,2016-03-07 14:04:01.747,2014-05-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",oswebcoll.magwien.gv.at,13780648,2016-03-07 14:03:52.644,2013-08-06 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.muenzbach.ooe.gv.at,13778807,2016-03-07 14:03:35.653,2014-05-15 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.muenzbach.ooe.gv.at,13778807,2016-03-07 14:03:35.653,2014-05-15 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",muenzbach.ooe.gv.at,13778807,2016-03-07 14:03:35.653,2014-05-15 00:00:00
13,"C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Premium Server CA, emailAddress=premium-server@thawte.com",ssl.neunkirchen.gv.at,13767836,2016-03-07 14:00:18.215,2010-03-03 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.regau.ooe.gv.at,13769700,2016-03-07 13:59:30.816,2015-04-20 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.regau.ooe.gv.at,13769700,2016-03-07 13:59:30.816,2015-04-20 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv01.regau.ooe.gv.at,13769700,2016-03-07 13:59:30.816,2015-04-20 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",pvawp-test.zmr.register.gv.at,13769212,2016-03-07 13:59:30.811,2010-04-28 09:18:33
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.garsten.ooe.gv.at,13765344,2016-03-07 13:59:08.005,2014-06-23 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",garsten.ooe.gv.at,13765344,2016-03-07 13:59:08.005,2014-06-23 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.garsten.ooe.gv.at,13765344,2016-03-07 13:59:08.005,2014-06-23 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",autodiscover.luftenberg.ooe.gv.at,13762886,2016-03-07 13:56:45.637,2015-05-12 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",mail.luftenberg.ooe.gv.at,13762886,2016-03-07 13:56:45.637,2015-05-12 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",srv2.luftenberg.ooe.gv.at,13762886,2016-03-07 13:56:45.637,2015-05-12 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",dialin.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lyncav.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lyncdiscover.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lyncrp.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lyncwc.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",meet.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",sip.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",wac.stmk.gv.at,13759842,2016-03-07 13:56:22.086,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.gramastetten.ooe.gv.at,13758103,2016-03-07 13:56:18.787,2014-07-23 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.alkoven.ooe.gv.at,13758426,2016-03-07 13:56:15.184,2013-04-12 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",www.mail.alkoven.ooe.gv.at,13758426,2016-03-07 13:56:15.184,2013-04-12 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",extmail.bmbf.gv.at,13758306,2016-03-07 13:55:30.703,2014-10-31 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",extmail.bmukk.gv.at,13758306,2016-03-07 13:55:30.703,2014-10-31 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",cisa.wien.gv.at,13755750,2016-03-07 13:55:11.849,2013-12-11 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",meeting.ooe.gv.at,13753639,2016-03-07 13:53:48.772,2014-04-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ucli02-001.voip.ooe.gv.at,13753639,2016-03-07 13:53:48.772,2014-04-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",webexadmin.ooe.gv.at,13753639,2016-03-07 13:53:48.772,2014-04-30 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",rsa.stmk.gv.at,13747086,2016-03-07 13:51:07.148,2015-03-13 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",AutoDiscover.micheldorf.ooe.gv.at,13746183,2016-03-07 13:51:01.253,2014-04-14 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",exch01.micheldorf.ooe.gv.at,13746183,2016-03-07 13:51:01.253,2014-04-14 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mail.micheldorf.ooe.gv.at,13746183,2016-03-07 13:51:01.253,2014-04-14 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",micheldorf.ooe.gv.at,13746183,2016-03-07 13:51:01.253,2014-04-14 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ms.bmukk.gv.at,13746539,2016-03-07 13:50:56.701,2014-08-12 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",as.bmwf.gv.at,13745576,2016-03-07 13:50:34.513,2014-03-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",autodiscover.bmwf.gv.at,13745576,2016-03-07 13:50:34.513,2014-03-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",oia.bmwf.gv.at,13745576,2016-03-07 13:50:34.513,2014-03-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",pspa.wien.gv.at,13743640,2016-03-07 13:50:12.907,2014-04-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",pspi.wien.gv.at,13743640,2016-03-07 13:50:12.907,2014-04-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",pspl.wien.gv.at,13743640,2016-03-07 13:50:12.907,2014-04-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",psp.wien.gv.at,13743640,2016-03-07 13:50:12.907,2014-04-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",worx-test.wien.gv.at,13742827,2016-03-07 13:49:03.81,2014-06-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",d50.vie.bka.gv.at,13740119,2016-03-07 13:45:11.372,2014-09-26 00:00:00
1594,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 2",maild.bka.gv.at,13739330,2016-03-07 13:45:01.843,2014-11-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ctxmxm.stmk.gv.at,13739476,2016-03-07 13:43:58.999,2014-06-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",gw-e21.wien.gv.at,13737798,2016-03-07 13:42:19.896,2013-10-16 00:00:00
1560,"C=US, O=""thawte, Inc."", OU=Domain Validated SSL, CN=thawte DV SSL CA - G2",ctxra.fma.gv.at,13737657,2016-03-07 13:42:11.484,2015-08-19 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",wa.bmf.gv.at,13737893,2016-03-07 13:41:42.446,2010-08-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lxli01-047.ooe.gv.at,13736644,2016-03-07 13:40:03.914,2012-10-09 00:00:00
1700,"C=BM, O=QuoVadis Limited, CN=QuoVadis EV SSL ICA G1",www.sozialversicherung.gv.at,13735683,2016-03-07 13:39:32.072,2016-03-07 13:29:31
1660,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL High Assurance CA 3",e-formulare.noe.gv.at,13730704,2016-03-07 08:50:02.458,2016-03-07 00:00:00
1660,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL High Assurance CA 3",e-formulare.noel.gv.at,13730704,2016-03-07 08:50:02.458,2016-03-07 00:00:00
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",av.fma.gv.at,13727154,2016-03-07 08:03:45.62,2015-08-18 08:42:52
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",sip.fma.gv.at,13727154,2016-03-07 08:03:45.62,2015-08-18 08:42:52
5662,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-05, CN=a-sign-SSL-05",webconf.fma.gv.at,13727154,2016-03-07 08:03:45.62,2015-08-18 08:42:52
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.hargelsberg.ooe.gv.at,13668643,2016-03-05 18:31:12.75,2011-10-05 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",www.mail.hargelsberg.ooe.gv.at,13668643,2016-03-05 18:31:12.75,2011-10-05 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",remedy81.wien.gv.at,13660059,2016-03-05 15:50:46.082,2014-05-05 00:00:00
27,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)10, CN=VeriSign Class 3 Secure Server CA - G3",elakzs.magwien.gv.at,13644090,2016-03-05 12:57:15.23,2014-08-25 00:00:00
1687,"C=NL, ST=Noord-Holland, L=Amsterdam, O=TERENA, CN=TERENA SSL CA 3",portal.bmi.gv.at,13628969,2016-03-05 11:37:15.894,2016-02-29 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",gw-e11.wien.gv.at,13613917,2016-03-05 07:07:35.94,2013-10-16 00:00:00
